Id,Category
14990,38
14991,55
14992,20
14993,61
14994,22
14995,38
14996,38
14997,55
14998,38
14999,38
15000,63
15001,9
15002,76
15003,53
15004,21
15005,38
15006,31
15007,38
15008,35
15009,17
15010,30
15011,36
15012,38
15013,62
15014,54
15015,17
15016,43
15017,63
15018,40
15019,0
15020,38
15021,58
15022,38
15023,12
15024,76
15025,76
15026,22
15027,38
15028,38
15029,20
15030,38
15031,32
15032,38
15033,58
15034,68
15035,36
15036,34
15037,31
15038,38
15039,50
15040,1
15041,51
15042,36
15043,36
15044,62
15045,60
15046,58
15047,46
15048,32
15049,48
15050,38
15051,36
15052,38
15053,68
15054,62
15055,3
15056,74
15057,76
15058,68
15059,9
15060,58
15061,36
15062,8
15063,62
15064,53
15065,55
15066,9
15067,74
15068,62
15069,41
15070,76
15071,38
15072,35
15073,36
15074,62
15075,38
15076,4
15077,37
15078,38
15079,38
15080,36
15081,64
15082,54
15083,68
15084,37
15085,32
15086,38
15087,76
15088,35
15089,64
15090,43
15091,40
15092,76
15093,3
15094,48
15095,38
15096,38
15097,36
15098,64
15099,57
15100,54
15101,62
15102,36
15103,22
15104,36
15105,12
15106,38
15107,68
15108,76
15109,76
15110,38
15111,38
15112,40
15113,34
15114,35
15115,38
15116,22
15117,43
15118,7
15119,62
15120,70
15121,64
15122,38
15123,59
15124,44
15125,38
15126,38
15127,68
15128,60
15129,18
15130,47
15131,63
15132,67
15133,68
15134,29
15135,60
15136,75
15137,42
15138,36
15139,41
15140,64
15141,69
15142,2
15143,38
15144,76
15145,76
15146,70
15147,45
15148,68
15149,45
15150,74
15151,62
15152,38
15153,55
15154,64
15155,68
15156,64
15157,62
15158,36
15159,54
15160,76
15161,62
15162,18
15163,36
15164,34
15165,76
15166,72
15167,23
15168,36
15169,54
15170,63
15171,62
15172,64
15173,76
15174,38
15175,45
15176,38
15177,0
15178,38
15179,55
15180,36
15181,38
15182,62
15183,24
15184,62
15185,63
15186,38
15187,32
15188,35
15189,38
15190,38
15191,38
15192,47
15193,2
15194,62
15195,62
15196,6
15197,38
15198,38
15199,76
15200,23
15201,12
15202,77
15203,14
15204,76
15205,64
15206,38
15207,67
15208,38
15209,68
15210,22
15211,8
15212,74
15213,22
15214,11
15215,36
15216,51
15217,22
15218,45
15219,76
15220,46
15221,38
15222,38
15223,38
15224,38
15225,38
15226,26
15227,13
15228,26
15229,73
15230,38
15231,46
15232,62
15233,62
15234,22
15235,46
15236,36
15237,20
15238,8
15239,64
15240,38
15241,38
15242,72
15243,36
15244,38
15245,38
15246,38
15247,38
15248,11
15249,38
15250,62
15251,38
15252,38
15253,61
15254,76
15255,38
15256,38
15257,36
15258,62
15259,50
15260,29
15261,38
15262,51
15263,38
15264,38
15265,53
15266,30
15267,38
15268,13
15269,22
15270,39
15271,14
15272,72
15273,22
15274,55
15275,26
15276,38
15277,39
15278,47
15279,6
15280,39
15281,36
15282,55
15283,40
15284,64
15285,38
15286,77
15287,36
15288,38
15289,13
15290,51
15291,63
15292,10
15293,76
15294,19
15295,70
15296,40
15297,64
15298,60
15299,38
15300,59
15301,53
15302,64
15303,30
15304,58
15305,38
15306,55
15307,60
15308,1
15309,66
15310,33
15311,48
15312,68
15313,55
15314,31
15315,62
15316,70
15317,26
15318,10
15319,38
15320,36
15321,38
15322,66
15323,38
15324,38
15325,32
15326,71
15327,76
15328,69
15329,12
15330,52
15331,15
15332,6
15333,38
15334,31
15335,20
15336,68
15337,12
15338,43
15339,45
15340,37
15341,38
15342,62
15343,10
15344,57
15345,27
15346,38
15347,38
15348,25
15349,38
15350,57
15351,68
15352,38
15353,56
15354,76
15355,46
15356,13
15357,22
15358,20
15359,47
15360,0
15361,38
15362,13
15363,36
15364,6
15365,31
15366,48
15367,45
15368,38
15369,62
15370,36
15371,38
15372,54
15373,62
15374,42
15375,38
15376,66
15377,63
15378,64
15379,67
15380,37
15381,36
15382,36
15383,76
15384,9
15385,64
15386,38
15387,62
15388,62
15389,38
15390,38
15391,72
15392,38
15393,55
15394,71
15395,36
15396,62
15397,64
15398,38
15399,42
15400,62
15401,6
15402,62
15403,68
15404,24
15405,38
15406,72
15407,76
15408,0
15409,38
15410,38
15411,26
15412,38
15413,1
15414,38
15415,22
15416,36
15417,32
15418,48
15419,22
15420,36
15421,67
15422,6
15423,38
15424,38
15425,38
15426,39
15427,22
15428,7
15429,64
15430,6
15431,36
15432,38
15433,41
15434,42
15435,76
15436,64
15437,38
15438,67
15439,36
15440,38
15441,36
15442,38
15443,62
15444,74
15445,73
15446,11
15447,22
15448,67
15449,62
15450,36
15451,68
15452,55
15453,64
15454,32
15455,19
15456,3
15457,38
15458,38
15459,55
15460,19
15461,40
15462,36
15463,7
15464,38
15465,11
15466,38
15467,38
15468,38
15469,38
15470,38
15471,36
15472,36
15473,38
15474,47
15475,36
15476,38
15477,38
15478,6
15479,24
15480,36
15481,58
15482,38
15483,38
15484,38
15485,64
15486,1
15487,26
15488,58
15489,63
15490,62
15491,62
15492,39
15493,31
15494,38
15495,55
15496,48
15497,36
15498,11
15499,38
15500,57
15501,55
15502,64
15503,8
15504,50
15505,65
15506,61
15507,46
15508,29
15509,64
15510,36
15511,56
15512,26
15513,30
15514,34
15515,38
15516,21
15517,38
15518,38
15519,71
15520,38
15521,56
15522,6
15523,63
15524,76
15525,38
15526,26
15527,70
15528,62
15529,62
15530,58
15531,64
15532,36
15533,38
15534,36
15535,62
15536,55
15537,67
15538,53
15539,38
15540,19
15541,68
15542,38
15543,76
15544,45
15545,76
15546,68
15547,73
15548,38
15549,38
15550,38
15551,51
15552,50
15553,39
15554,55
15555,38
15556,9
15557,36
15558,38
15559,35
15560,54
15561,70
15562,38
15563,46
15564,30
15565,62
15566,36
15567,38
15568,36
15569,76
15570,76
15571,76
15572,40
15573,22
15574,64
15575,62
15576,35
15577,54
15578,17
15579,55
15580,9
15581,76
15582,48
15583,62
15584,76
15585,31
15586,38
15587,36
15588,68
15589,40
15590,32
15591,76
15592,22
15593,61
15594,26
15595,39
15596,36
15597,10
15598,36
15599,76
15600,40
15601,76
15602,38
15603,15
15604,31
15605,38
15606,19
15607,62
15608,37
15609,38
15610,71
15611,6
15612,38
15613,22
15614,39
15615,38
15616,62
15617,58
15618,69
15619,32
15620,12
15621,57
15622,68
15623,70
15624,57
15625,16
15626,38
15627,38
15628,38
15629,62
15630,72
15631,76
15632,56
15633,66
15634,22
15635,62
15636,58
15637,75
15638,31
15639,18
15640,36
15641,38
15642,0
15643,22
15644,62
15645,61
15646,20
15647,24
15648,51
15649,36
15650,57
15651,13
15652,36
15653,56
15654,39
15655,25
15656,31
15657,38
15658,38
15659,38
15660,39
15661,68
15662,35
15663,38
15664,35
15665,39
15666,63
15667,42
15668,32
15669,38
15670,38
15671,38
15672,38
15673,60
15674,62
15675,39
15676,1
15677,5
15678,63
15679,36
15680,43
15681,38
15682,45
15683,25
15684,76
15685,76
15686,64
15687,22
15688,20
15689,65
15690,62
15691,38
15692,38
15693,36
15694,62
15695,62
15696,36
15697,38
15698,51
15699,38
15700,9
15701,67
15702,38
15703,36
15704,36
15705,45
15706,38
15707,36
15708,62
15709,43
15710,3
15711,76
15712,36
15713,36
15714,62
15715,62
15716,38
15717,35
15718,64
15719,38
15720,11
15721,11
15722,38
15723,40
15724,38
15725,15
15726,62
15727,36
15728,38
15729,40
15730,55
15731,38
15732,38
15733,45
15734,62
15735,38
15736,45
15737,10
15738,48
15739,39
15740,31
15741,38
15742,44
15743,61
15744,46
15745,70
15746,55
15747,38
15748,38
15749,38
15750,51
15751,60
15752,62
15753,18
15754,20
15755,58
15756,18
15757,55
15758,7
15759,38
15760,62
15761,38
15762,65
15763,45
15764,26
15765,38
15766,27
15767,38
15768,38
15769,38
15770,13
15771,51
15772,50
15773,41
15774,36
15775,77
15776,53
15777,42
15778,72
15779,58
15780,36
15781,68
15782,3
15783,38
15784,73
15785,38
15786,55
15787,61
15788,38
15789,59
15790,38
15791,21
15792,43
15793,19
15794,64
15795,25
15796,6
15797,38
15798,21
15799,38
15800,36
15801,60
15802,35
15803,68
15804,38
15805,27
15806,71
15807,67
15808,69
15809,38
15810,38
15811,55
15812,52
15813,36
15814,38
15815,46
15816,45
15817,64
15818,38
15819,38
15820,74
15821,38
15822,52
15823,68
15824,22
15825,38
15826,40
15827,38
15828,38
15829,21
15830,36
15831,38
15832,48
15833,61
15834,68
15835,50
15836,1
15837,32
15838,64
15839,63
15840,6
15841,5
15842,55
15843,62
15844,62
15845,31
15846,55
15847,52
15848,38
15849,38
15850,55
15851,38
15852,22
15853,61
15854,60
15855,63
15856,63
15857,38
15858,62
15859,55
15860,38
15861,19
15862,9
15863,55
15864,62
15865,38
15866,75
15867,38
15868,7
15869,16
15870,45
15871,14
15872,38
15873,36
15874,38
15875,9
15876,22
15877,17
15878,64
15879,58
15880,38
15881,36
15882,36
15883,62
15884,38
15885,38
15886,47
15887,55
15888,68
15889,76
15890,38
15891,38
15892,36
15893,38
15894,64
15895,76
15896,38
15897,63
15898,29
15899,62
15900,57
15901,17
15902,63
15903,0
15904,50
15905,54
15906,24
15907,43
15908,36
15909,76
15910,68
15911,1
15912,16
15913,76
15914,22
15915,9
15916,7
15917,4
15918,29
15919,68
15920,16
15921,38
15922,38
15923,0
15924,33
15925,68
15926,38
15927,55
15928,19
15929,36
15930,36
15931,35
15932,38
15933,68
15934,76
15935,52
15936,76
15937,58
15938,27
15939,77
15940,1
15941,76
15942,12
15943,54
15944,49
15945,38
15946,16
15947,60
15948,16
15949,76
15950,25
15951,58
15952,36
15953,69
15954,55
15955,54
15956,22
15957,38
15958,38
15959,76
15960,63
15961,55
15962,22
15963,62
15964,6
15965,18
15966,22
15967,44
15968,6
15969,12
15970,36
15971,71
15972,38
15973,8
15974,72
15975,68
15976,38
15977,64
15978,38
15979,60
15980,34
15981,35
15982,33
15983,46
15984,31
15985,22
15986,52
15987,41
15988,17
15989,47
15990,36
15991,38
15992,1
15993,76
15994,76
15995,38
15996,76
15997,38
15998,67
15999,44
16000,59
16001,45
16002,55
16003,76
16004,75
16005,68
16006,63
16007,11
16008,31
16009,30
16010,3
16011,62
16012,12
16013,38
16014,15
16015,48
16016,38
16017,38
16018,22
16019,31
16020,49
16021,0
16022,75
16023,72
16024,35
16025,36
16026,68
16027,64
16028,36
16029,35
16030,31
16031,55
16032,38
16033,58
16034,38
16035,49
16036,74
16037,76
16038,13
16039,63
16040,76
16041,38
16042,36
16043,42
16044,68
16045,38
16046,36
16047,19
16048,27
16049,38
16050,24
16051,55
16052,52
16053,38
16054,48
16055,36
16056,58
16057,62
16058,36
16059,62
16060,62
16061,8
16062,38
16063,37
16064,36
16065,5
16066,58
16067,13
16068,38
16069,38
16070,64
16071,38
16072,76
16073,68
16074,68
16075,56
16076,38
16077,34
16078,45
16079,36
16080,36
16081,38
16082,70
16083,64
16084,38
16085,59
16086,38
16087,38
16088,23
16089,23
16090,76
16091,38
16092,62
16093,71
16094,65
16095,68
16096,38
16097,62
16098,38
16099,76
16100,35
16101,36
16102,76
16103,68
16104,55
16105,22
16106,38
16107,76
16108,76
16109,38
16110,19
16111,76
16112,36
16113,58
16114,38
16115,68
16116,76
16117,38
16118,64
16119,38
16120,38
16121,10
16122,38
16123,22
16124,38
16125,38
16126,38
16127,70
16128,48
16129,36
16130,64
16131,38
16132,38
16133,35
16134,57
16135,58
16136,68
16137,16
16138,37
16139,57
16140,60
16141,36
16142,76
16143,76
16144,68
16145,49
16146,36
16147,51
16148,38
16149,36
16150,36
16151,38
16152,60
16153,68
16154,0
16155,38
16156,38
16157,62
16158,62
16159,36
16160,65
16161,1
16162,13
16163,53
16164,34
16165,36
16166,46
16167,19
16168,68
16169,11
16170,43
16171,34
16172,38
16173,38
16174,38
16175,55
16176,55
16177,38
16178,73
16179,15
16180,64
16181,52
16182,38
16183,56
16184,62
16185,34
16186,38
16187,76
16188,36
16189,38
16190,76
16191,73
16192,58
16193,55
16194,45
16195,60
16196,41
16197,34
16198,34
16199,56
16200,36
16201,38
16202,54
16203,36
16204,22
16205,52
16206,32
16207,70
16208,21
16209,38
16210,5
16211,76
16212,64
16213,70
16214,76
16215,21
16216,43
16217,64
16218,62
16219,38
16220,48
16221,48
16222,39
16223,38
16224,67
16225,38
16226,76
16227,22
16228,49
16229,22
16230,36
16231,63
16232,76
16233,38
16234,27
16235,36
16236,38
16237,46
16238,21
16239,58
16240,72
16241,7
16242,38
16243,22
16244,36
16245,50
16246,18
16247,1
16248,61
16249,26
16250,13
16251,36
16252,68
16253,53
16254,77
16255,54
16256,72
16257,68
16258,61
16259,76
16260,62
16261,45
16262,55
16263,64
16264,20
16265,15
16266,68
16267,60
16268,32
16269,46
16270,62
16271,38
16272,26
16273,68
16274,62
16275,68
16276,46
16277,38
16278,32
16279,62
16280,38
16281,38
16282,24
16283,62
16284,38
16285,38
16286,38
16287,58
16288,54
16289,38
16290,45
16291,12
16292,19
16293,38
16294,38
16295,38
16296,33
16297,12
16298,23
16299,36
16300,36
16301,38
16302,55
16303,58
16304,68
16305,62
16306,22
16307,23
16308,30
16309,68
16310,62
16311,66
16312,77
16313,38
16314,38
16315,28
16316,29
16317,15
16318,62
16319,68
16320,38
16321,61
16322,49
16323,70
16324,36
16325,60
16326,11
16327,20
16328,76
16329,38
16330,42
16331,35
16332,22
16333,68
16334,38
16335,19
16336,38
16337,38
16338,8
16339,38
16340,38
16341,26
16342,22
16343,76
16344,45
16345,10
16346,38
16347,64
16348,73
16349,36
16350,18
16351,71
16352,61
16353,38
16354,22
16355,11
16356,62
16357,39
16358,27
16359,68
16360,58
16361,18
16362,55
16363,63
16364,61
16365,38
16366,38
16367,12
16368,33
16369,32
16370,62
16371,55
16372,57
16373,22
16374,38
16375,76
16376,71
16377,53
16378,35
16379,22
16380,38
16381,62
16382,21
16383,38
16384,68
16385,76
16386,36
16387,38
16388,38
16389,76
16390,38
16391,15
16392,0
16393,47
16394,17
16395,22
16396,76
16397,19
16398,33
16399,38
16400,38
16401,62
16402,32
16403,38
16404,38
16405,35
16406,46
16407,76
16408,53
16409,45
16410,62
16411,64
16412,76
16413,24
16414,38
16415,38
16416,38
16417,68
16418,38
16419,38
16420,76
16421,6
16422,45
16423,21
16424,68
16425,62
16426,54
16427,65
16428,38
16429,38
16430,38
16431,24
16432,47
16433,18
16434,14
16435,19
16436,76
16437,64
16438,54
16439,2
16440,42
16441,8
16442,62
16443,50
16444,65
16445,2
16446,31
16447,9
16448,76
16449,62
16450,68
16451,76
16452,22
16453,8
16454,68
16455,71
16456,38
16457,38
16458,38
16459,38
16460,62
16461,56
16462,64
16463,38
16464,36
16465,60
16466,28
16467,23
16468,49
16469,29
16470,38
16471,75
16472,46
16473,8
16474,30
16475,68
16476,38
16477,13
16478,36
16479,4
16480,38
16481,39
16482,67
16483,11
16484,74
16485,68
16486,55
16487,51
16488,38
16489,57
16490,64
16491,38
16492,38
16493,63
16494,68
16495,76
16496,33
16497,36
16498,38
16499,53
16500,68
16501,62
16502,38
16503,38
16504,50
16505,6
16506,12
16507,62
16508,51
16509,9
16510,36
16511,38
16512,38
16513,52
16514,68
16515,38
16516,51
16517,2
16518,54
16519,61
16520,38
16521,38
16522,54
16523,12
16524,45
16525,75
16526,68
16527,38
16528,38
16529,38
16530,36
16531,38
16532,26
16533,38
16534,12
16535,12
16536,38
16537,38
16538,56
16539,76
16540,38
16541,50
16542,38
16543,74
16544,38
16545,55
16546,38
16547,40
16548,31
16549,8
16550,14
16551,10
16552,38
16553,62
16554,38
16555,36
16556,23
16557,62
16558,50
16559,22
16560,16
16561,16
16562,55
16563,47
16564,38
16565,53
16566,38
16567,54
16568,38
16569,30
16570,31
16571,36
16572,38
16573,4
16574,20
16575,45
16576,75
16577,35
16578,38
16579,48
16580,58
16581,38
16582,38
16583,35
16584,76
16585,22
16586,36
16587,38
16588,22
16589,53
16590,62
16591,62
16592,76
16593,44
16594,1
16595,73
16596,70
16597,71
16598,63
16599,31
16600,27
16601,31
16602,55
16603,38
16604,57
16605,6
16606,38
16607,28
16608,37
16609,38
16610,72
16611,38
16612,20
16613,36
16614,76
16615,60
16616,62
16617,4
16618,62
16619,22
16620,38
16621,15
16622,38
16623,24
16624,17
16625,38
16626,38
16627,38
16628,62
16629,68
16630,25
16631,38
16632,36
16633,22
16634,36
16635,38
16636,36
16637,36
16638,11
16639,36
16640,36
16641,34
16642,22
16643,38
16644,62
16645,54
16646,76
16647,55
16648,2
16649,62
16650,38
16651,38
16652,36
16653,36
16654,53
16655,51
16656,38
16657,38
16658,38
16659,36
16660,36
16661,0
16662,35
16663,38
16664,58
16665,54
16666,39
16667,15
16668,38
16669,52
16670,68
16671,68
16672,70
16673,38
16674,38
16675,38
16676,68
16677,35
16678,38
16679,38
16680,38
16681,38
16682,57
16683,38
16684,62
16685,38
16686,0
16687,76
16688,34
16689,73
16690,62
16691,29
16692,22
16693,62
16694,55
16695,28
16696,68
16697,36
16698,38
16699,64
16700,40
16701,28
16702,31
16703,31
16704,64
16705,26
16706,60
16707,55
16708,26
16709,42
16710,38
16711,31
16712,36
16713,37
16714,13
16715,26
16716,6
16717,38
16718,2
16719,38
16720,17
16721,36
16722,50
16723,38
16724,40
16725,62
16726,63
16727,76
16728,38
16729,47
16730,37
16731,23
16732,59
16733,60
16734,17
16735,68
16736,76
16737,60
16738,38
16739,77
16740,37
16741,38
16742,38
16743,22
16744,76
16745,62
16746,63
16747,76
16748,10
16749,22
16750,5
16751,63
16752,63
16753,16
16754,62
16755,36
16756,2
16757,4
16758,12
16759,12
16760,40
16761,39
16762,52
16763,23
16764,15
16765,76
16766,40
16767,40
16768,38
16769,55
16770,38
16771,2
16772,29
16773,38
16774,64
16775,22
16776,36
16777,48
16778,62
16779,76
16780,62
16781,55
16782,29
16783,38
16784,4
16785,57
16786,62
16787,38
16788,76
16789,54
16790,60
16791,36
16792,62
16793,62
16794,38
16795,76
16796,76
16797,36
16798,37
16799,60
16800,2
16801,38
16802,21
16803,38
16804,64
16805,76
16806,58
16807,17
16808,53
16809,40
16810,68
16811,36
16812,62
16813,65
16814,26
16815,5
16816,46
16817,68
16818,22
16819,41
16820,64
16821,63
16822,72
16823,41
16824,76
16825,68
16826,4
16827,38
16828,36
16829,52
16830,21
16831,47
16832,69
16833,24
16834,24
16835,38
16836,26
16837,62
16838,45
16839,64
16840,5
16841,58
16842,13
16843,15
16844,38
16845,69
16846,15
16847,66
16848,29
16849,54
16850,33
16851,38
16852,38
16853,10
16854,38
16855,76
16856,33
16857,22
16858,64
16859,52
16860,76
16861,1
16862,36
16863,38
16864,38
16865,45
16866,50
16867,28
16868,64
16869,36
16870,38
16871,38
16872,23
16873,38
16874,35
16875,36
16876,76
16877,36
16878,62
16879,76
16880,54
16881,57
16882,64
16883,38
16884,62
16885,43
16886,38
16887,41
16888,38
16889,38
16890,36
16891,46
16892,28
16893,38
16894,46
16895,31
16896,23
16897,76
16898,9
16899,18
16900,11
16901,47
16902,38
16903,36
16904,36
16905,75
16906,38
16907,0
16908,36
16909,38
16910,59
16911,65
16912,64
16913,55
16914,76
16915,11
16916,38
16917,36
16918,50
16919,76
16920,38
16921,64
16922,56
16923,36
16924,38
16925,55
16926,3
16927,50
16928,38
16929,38
16930,38
16931,38
16932,77
16933,6
16934,67
16935,62
16936,24
16937,68
16938,44
16939,38
16940,38
16941,38
16942,48
16943,45
16944,38
16945,38
16946,62
16947,57
16948,38
16949,38
16950,38
16951,38
16952,76
16953,63
16954,38
16955,50
16956,36
16957,67
16958,25
16959,38
16960,38
16961,38
16962,38
16963,31
16964,38
16965,7
16966,76
16967,52
16968,62
16969,38
16970,7
16971,50
16972,73
16973,38
16974,38
16975,48
16976,52
16977,3
16978,76
16979,75
16980,20
16981,61
16982,45
16983,36
16984,17
16985,34
16986,76
16987,21
16988,62
16989,22
16990,65
16991,66
16992,32
16993,77
16994,68
16995,68
16996,45
16997,38
16998,46
16999,36
17000,58
17001,38
17002,62
17003,53
17004,38
17005,76
17006,76
17007,38
17008,38
17009,13
17010,15
17011,64
17012,38
17013,23
17014,38
17015,68
17016,5
17017,38
17018,55
17019,76
17020,42
17021,62
17022,15
17023,13
17024,55
17025,77
17026,76
17027,76
17028,55
17029,22
17030,41
17031,36
17032,38
17033,38
17034,68
17035,50
17036,76
17037,38
17038,32
17039,58
17040,58
17041,38
17042,11
17043,38
17044,23
17045,68
17046,38
17047,62
17048,62
17049,24
17050,38
17051,76
17052,62
17053,38
17054,22
17055,74
17056,38
17057,19
17058,36
17059,70
17060,15
17061,62
17062,62
17063,38
17064,38
17065,56
17066,0
17067,38
17068,34
17069,39
17070,22
17071,36
17072,10
17073,62
17074,36
17075,38
17076,9
17077,58
17078,25
17079,62
17080,58
17081,38
17082,55
17083,26
17084,22
17085,22
17086,8
17087,34
17088,38
17089,36
17090,51
17091,76
17092,76
17093,76
17094,62
17095,36
17096,38
17097,44
17098,1
17099,68
17100,36
17101,38
17102,38
17103,32
17104,69
17105,75
17106,68
17107,50
17108,62
17109,76
17110,38
17111,47
17112,62
17113,63
17114,36
17115,55
17116,64
17117,76
17118,2
17119,62
17120,55
17121,36
17122,38
17123,38
17124,76
17125,38
17126,25
17127,64
17128,68
17129,38
17130,13
17131,38
17132,26
17133,38
17134,38
17135,3
17136,22
17137,39
17138,51
17139,62
17140,22
17141,15
17142,52
17143,13
17144,6
17145,38
17146,62
17147,38
17148,38
17149,76
17150,30
17151,33
17152,60
17153,0
17154,48
17155,67
17156,43
17157,38
17158,63
17159,38
17160,38
17161,75
17162,2
17163,33
17164,36
17165,62
17166,30
17167,36
17168,29
17169,25
17170,36
17171,33
17172,38
17173,22
17174,62
17175,33
17176,17
17177,71
17178,70
17179,38
17180,38
17181,28
17182,45
17183,70
17184,38
17185,52
17186,70
17187,38
17188,33
17189,38
17190,46
17191,58
17192,64
17193,65
17194,15
17195,38
17196,60
17197,56
17198,38
17199,58
17200,49
17201,76
17202,42
17203,36
17204,44
17205,38
17206,35
17207,26
17208,68
17209,6
17210,72
17211,76
17212,38
17213,38
17214,38
17215,38
17216,38
17217,38
17218,51
17219,69
17220,39
