Id,Category
10201,25
10202,36
10203,74
10204,18
10205,22
10206,72
10207,57
10208,39
10209,59
10210,18
10211,64
10212,28
10213,31
10214,65
10215,5
10216,8
10217,6
10218,8
10219,73
10220,15
10221,8
10222,62
10223,62
10224,75
10225,63
10226,0
10227,22
10228,14
10229,68
10230,7
10231,58
10232,4
10233,18
10234,8
10235,50
10236,59
10237,8
10238,60
10239,1
10240,3
10241,29
10242,18
10243,22
10244,18
10245,18
10246,22
10247,8
10248,18
10249,69
10250,1
10251,33
10252,15
10253,18
10254,62
10255,18
10256,8
10257,49
10258,14
10259,7
10260,18
10261,18
10262,30
10263,12
10264,22
10265,31
10266,62
10267,3
10268,28
10269,45
10270,61
10271,4
10272,28
10273,6
10274,4
10275,70
10276,6
10277,8
10278,18
10279,63
10280,18
10281,15
10282,18
10283,22
10284,28
10285,4
10286,0
10287,33
10288,35
10289,18
10290,73
10291,50
10292,42
10293,58
10294,18
10295,3
10296,6
10297,18
10298,8
10299,6
10300,20
10301,40
10302,6
10303,34
10304,31
10305,18
10306,18
10307,37
10308,3
10309,18
10310,75
10311,1
10312,6
10313,52
10314,18
10315,44
10316,18
10317,18
10318,69
10319,33
10320,18
10321,8
10322,42
10323,62
10324,18
10325,50
10326,22
10327,34
10328,18
10329,46
10330,18
10331,51
10332,7
10333,65
10334,18
10335,22
10336,8
10337,62
10338,46
10339,59
10340,75
10341,67
10342,46
10343,48
10344,45
10345,49
10346,18
10347,67
10348,5
10349,18
10350,20
10351,15
10352,23
10353,45
10354,68
10355,6
10356,6
10357,46
10358,38
10359,52
10360,70
10361,18
10362,8
10363,15
10364,15
10365,54
10366,34
10367,11
10368,1
10369,8
10370,22
10371,11
10372,52
10373,5
10374,6
10375,58
10376,22
10377,21
10378,62
10379,18
10380,22
10381,6
10382,8
10383,52
10384,22
10385,45
10386,66
10387,22
10388,50
10389,52
10390,20
10391,8
10392,18
10393,35
10394,15
10395,8
10396,56
10397,39
10398,9
10399,19
10400,22
10401,39
10402,40
10403,18
10404,24
10405,69
10406,6
10407,6
10408,18
10409,26
10410,62
10411,42
10412,18
10413,6
10414,33
10415,51
10416,45
10417,25
10418,76
10419,66
10420,3
10421,18
10422,64
10423,61
10424,8
10425,71
10426,8
10427,18
10428,43
10429,54
10430,18
10431,18
10432,18
10433,65
10434,13
10435,61
10436,4
10437,6
10438,3
10439,63
10440,7
10441,18
10442,15
10443,0
10444,63
10445,8
10446,45
10447,6
10448,19
10449,32
10450,56
10451,6
10452,27
10453,22
10454,24
10455,6
10456,46
10457,31
10458,53
10459,29
10460,18
10461,5
10462,24
10463,18
10464,67
10465,18
10466,62
10467,56
10468,8
10469,8
10470,7
10471,3
10472,52
10473,4
10474,27
10475,67
10476,62
10477,39
10478,18
10479,56
10480,59
10481,33
10482,8
10483,25
10484,6
10485,76
10486,6
10487,22
10488,26
10489,18
10490,68
10491,6
10492,62
10493,67
10494,67
10495,19
10496,18
10497,18
10498,74
10499,66
10500,6
10501,32
10502,58
10503,6
10504,63
10505,18
10506,8
10507,6
10508,18
10509,8
10510,18
10511,3
10512,40
10513,66
10514,55
10515,22
10516,61
10517,73
10518,48
10519,59
10520,18
10521,46
10522,67
10523,62
10524,17
10525,6
10526,18
10527,71
10528,6
10529,6
10530,43
10531,54
10532,15
10533,53
10534,39
10535,73
10536,51
10537,71
10538,68
10539,18
10540,52
10541,18
10542,15
10543,15
10544,8
10545,20
10546,33
10547,11
10548,18
10549,18
10550,3
10551,25
10552,18
10553,18
10554,62
10555,8
10556,67
10557,32
10558,18
10559,44
10560,72
10561,14
10562,11
10563,8
10564,62
10565,1
10566,15
10567,6
10568,22
10569,8
10570,20
10571,60
10572,63
10573,6
10574,11
10575,18
10576,61
10577,21
10578,33
10579,18
10580,18
10581,74
10582,6
10583,76
10584,3
10585,18
10586,8
10587,67
10588,3
10589,12
10590,62
10591,43
10592,8
10593,11
10594,68
10595,18
10596,22
10597,44
10598,18
10599,18
10600,71
10601,18
10602,18
10603,48
10604,19
10605,56
10606,18
10607,13
10608,18
10609,20
10610,18
10611,13
10612,51
10613,67
10614,69
10615,18
10616,25
10617,8
10618,18
10619,52
10620,1
10621,18
10622,18
10623,18
10624,18
10625,57
10626,74
10627,51
10628,55
10629,6
10630,29
10631,54
10632,70
10633,55
10634,61
10635,8
10636,42
10637,42
10638,73
10639,31
10640,29
10641,8
10642,22
10643,23
10644,60
10645,46
10646,15
10647,15
10648,18
10649,29
10650,18
10651,71
10652,8
10653,8
10654,45
10655,8
10656,68
10657,1
10658,58
10659,51
10660,48
10661,10
10662,45
10663,22
10664,11
10665,33
10666,22
10667,16
10668,18
10669,8
10670,18
10671,67
10672,22
10673,64
10674,62
10675,71
10676,4
10677,30
10678,18
10679,18
10680,18
10681,18
10682,59
10683,18
10684,22
10685,18
10686,18
10687,76
10688,2
10689,18
10690,18
10691,18
10692,18
10693,4
10694,38
10695,7
10696,62
10697,9
10698,18
10699,63
10700,68
10701,15
10702,8
10703,8
10704,18
10705,48
10706,12
10707,4
10708,38
10709,20
10710,18
10711,22
10712,18
10713,46
10714,23
10715,59
10716,76
10717,8
10718,8
10719,28
10720,18
10721,51
10722,68
10723,8
10724,18
10725,28
10726,46
10727,69
10728,51
10729,18
10730,18
10731,22
10732,31
10733,20
10734,43
10735,18
10736,51
10737,18
10738,73
10739,17
10740,18
10741,15
10742,18
10743,20
10744,55
10745,58
10746,43
10747,18
10748,0
10749,18
10750,77
10751,51
10752,32
10753,18
10754,13
10755,18
10756,8
10757,45
10758,18
10759,61
10760,46
10761,18
10762,18
10763,52
10764,61
10765,18
10766,8
10767,22
10768,34
10769,18
10770,36
10771,46
10772,71
10773,24
10774,41
10775,62
10776,20
10777,18
10778,15
10779,22
10780,47
10781,58
10782,16
10783,8
10784,8
10785,61
10786,6
10787,18
10788,36
10789,6
10790,18
10791,43
10792,15
10793,40
10794,37
10795,8
10796,62
10797,12
10798,34
10799,18
10800,6
10801,7
10802,22
10803,36
10804,18
10805,18
10806,38
10807,48
10808,22
10809,64
10810,39
10811,0
10812,58
10813,22
10814,49
10815,71
10816,18
10817,6
10818,6
10819,31
10820,62
10821,6
10822,18
10823,18
10824,18
10825,63
10826,13
10827,6
10828,18
10829,72
10830,0
10831,3
10832,8
10833,15
10834,3
10835,18
10836,36
10837,53
10838,63
10839,8
10840,77
10841,18
10842,54
10843,8
10844,71
10845,8
10846,18
10847,27
10848,67
10849,18
10850,76
10851,61
10852,18
10853,8
10854,62
10855,18
10856,22
10857,22
10858,62
10859,14
10860,48
10861,72
10862,18
10863,8
10864,48
10865,63
10866,18
10867,23
10868,18
10869,46
10870,62
10871,30
10872,74
10873,22
10874,15
10875,63
10876,76
10877,40
10878,18
10879,77
10880,66
10881,18
10882,20
10883,18
10884,28
10885,3
10886,8
10887,11
10888,47
10889,18
10890,65
10891,76
10892,51
10893,58
10894,18
10895,3
10896,18
10897,64
10898,22
10899,67
10900,18
10901,48
10902,6
10903,32
10904,68
10905,62
10906,53
10907,15
10908,68
10909,22
10910,11
10911,16
10912,8
10913,8
10914,30
10915,42
10916,6
10917,70
10918,22
10919,20
10920,18
10921,46
10922,8
10923,18
10924,10
10925,46
10926,15
10927,8
10928,7
10929,61
10930,8
10931,55
10932,18
10933,53
10934,26
10935,1
10936,22
10937,18
10938,8
10939,64
10940,18
10941,18
10942,20
10943,8
10944,42
10945,18
10946,67
10947,64
10948,6
10949,18
10950,16
10951,22
10952,40
10953,18
10954,8
10955,65
10956,49
10957,25
10958,18
10959,39
10960,48
10961,18
10962,18
10963,67
10964,18
10965,74
10966,28
10967,18
10968,15
10969,45
10970,18
10971,44
10972,18
10973,49
10974,0
10975,8
10976,69
10977,67
10978,40
10979,13
10980,73
10981,6
10982,69
10983,71
10984,51
10985,15
10986,18
10987,8
10988,50
10989,63
10990,8
10991,22
10992,62
10993,6
10994,76
10995,62
10996,8
10997,0
10998,18
10999,9
11000,18
11001,46
11002,18
11003,6
11004,53
11005,60
11006,7
11007,8
11008,8
11009,32
11010,8
11011,22
11012,18
11013,7
11014,17
11015,62
11016,18
11017,18
11018,18
11019,18
11020,18
11021,8
11022,18
11023,18
11024,46
11025,18
11026,18
11027,4
11028,22
11029,49
11030,18
11031,36
11032,54
11033,6
11034,41
11035,15
11036,62
11037,15
11038,23
11039,61
11040,7
11041,6
11042,22
11043,61
11044,18
11045,18
11046,52
11047,58
11048,18
11049,47
11050,18
11051,8
11052,20
11053,63
11054,64
11055,61
11056,71
11057,48
11058,18
11059,26
11060,18
11061,15
11062,18
11063,8
11064,6
11065,18
11066,74
11067,18
11068,8
11069,63
11070,71
11071,18
11072,18
11073,66
11074,6
11075,6
11076,5
11077,18
11078,16
11079,61
11080,19
11081,62
11082,39
11083,22
11084,61
11085,3
11086,15
11087,8
11088,68
11089,29
11090,67
11091,13
11092,31
11093,33
11094,1
11095,72
11096,19
11097,20
11098,3
11099,15
11100,22
11101,4
11102,29
11103,1
11104,75
11105,39
11106,48
11107,7
11108,4
11109,43
11110,22
11111,52
11112,22
11113,28
11114,22
11115,32
11116,59
11117,18
11118,18
11119,4
11120,8
11121,22
11122,18
11123,18
11124,71
11125,6
11126,41
11127,22
11128,0
11129,18
11130,60
11131,51
11132,62
11133,1
11134,7
11135,37
11136,33
11137,18
11138,66
11139,18
11140,18
11141,31
11142,44
11143,18
11144,22
11145,8
11146,18
11147,76
11148,30
11149,65
11150,6
11151,18
11152,4
11153,64
11154,8
11155,18
11156,22
11157,46
11158,45
11159,1
11160,68
11161,18
11162,7
11163,18
11164,76
11165,18
11166,18
11167,18
11168,15
11169,2
11170,8
11171,41
11172,18
11173,48
11174,22
11175,29
11176,50
11177,54
11178,6
11179,40
11180,8
11181,29
11182,32
11183,18
11184,69
11185,6
11186,11
11187,69
11188,18
11189,61
11190,46
11191,0
11192,33
11193,69
11194,15
11195,43
11196,31
11197,46
11198,49
11199,22
11200,60
11201,24
11202,67
11203,4
11204,27
11205,18
11206,25
11207,15
11208,62
11209,29
11210,45
11211,52
11212,62
11213,18
11214,63
11215,4
11216,15
11217,62
11218,33
11219,1
11220,25
11221,4
11222,65
11223,62
11224,8
11225,75
11226,18
11227,23
11228,50
11229,60
11230,18
11231,6
11232,8
11233,77
11234,28
11235,44
11236,23
11237,39
11238,66
11239,29
11240,76
11241,34
11242,7
11243,6
11244,21
11245,6
11246,0
11247,8
11248,1
11249,18
11250,18
11251,66
11252,41
11253,5
11254,18
11255,22
11256,6
11257,18
11258,2
11259,8
11260,18
11261,66
11262,15
11263,8
11264,22
11265,10
11266,67
11267,18
11268,61
11269,15
11270,58
11271,8
11272,25
11273,8
11274,40
11275,18
11276,62
11277,38
11278,18
11279,8
11280,52
11281,36
11282,22
11283,46
11284,46
11285,8
11286,7
11287,73
11288,63
11289,18
11290,18
11291,62
11292,21
11293,18
11294,64
11295,64
11296,18
11297,15
11298,8
11299,6
11300,37
11301,18
11302,9
11303,33
11304,6
11305,61
11306,22
11307,8
11308,22
11309,55
11310,18
11311,19
11312,55
11313,6
11314,18
11315,60
11316,13
11317,18
11318,6
11319,18
11320,45
11321,40
11322,63
11323,8
11324,18
11325,20
11326,51
11327,8
11328,18
11329,18
11330,69
11331,22
11332,62
11333,36
11334,7
11335,22
11336,66
11337,18
11338,23
11339,18
11340,74
11341,18
11342,22
11343,62
11344,25
11345,8
11346,62
11347,45
11348,8
11349,46
11350,21
11351,16
11352,22
11353,75
11354,67
11355,63
11356,71
11357,18
11358,22
11359,22
11360,18
11361,40
11362,63
11363,54
11364,9
11365,19
11366,17
11367,18
11368,22
11369,22
11370,18
11371,8
11372,64
11373,6
11374,18
11375,18
11376,75
11377,45
11378,18
11379,31
11380,4
11381,8
11382,8
11383,77
11384,17
11385,37
11386,18
11387,74
11388,54
11389,18
11390,40
11391,58
11392,9
11393,16
11394,30
11395,59
11396,12
11397,31
11398,18
11399,18
11400,47
11401,20
11402,18
11403,32
11404,71
11405,62
11406,42
11407,6
11408,66
11409,18
11410,18
11411,18
11412,46
11413,22
11414,43
11415,37
11416,67
11417,18
11418,42
11419,4
11420,15
11421,36
11422,2
11423,51
11424,22
11425,6
11426,47
11427,51
11428,18
11429,6
11430,31
11431,68
11432,73
11433,35
11434,11
11435,26
11436,18
11437,18
11438,26
11439,73
11440,15
11441,48
11442,18
11443,20
11444,18
11445,57
11446,45
11447,33
11448,6
11449,68
11450,15
11451,10
11452,18
11453,67
11454,8
11455,60
11456,18
11457,43
11458,57
11459,18
11460,55
11461,4
11462,8
11463,18
11464,30
11465,22
11466,18
11467,4
11468,18
11469,6
11470,8
11471,18
11472,3
11473,18
11474,18
11475,15
11476,58
11477,22
11478,9
11479,43
11480,18
11481,68
11482,30
11483,19
11484,6
11485,12
11486,35
11487,6
11488,25
11489,8
11490,6
11491,76
11492,50
11493,16
11494,58
11495,65
11496,38
11497,29
11498,6
11499,24
11500,62
11501,57
11502,8
11503,54
11504,49
11505,67
11506,66
11507,15
11508,25
11509,39
11510,18
11511,43
11512,18
11513,8
11514,50
11515,64
11516,37
11517,8
11518,50
11519,71
11520,20
11521,20
11522,8
11523,18
11524,8
11525,22
11526,38
11527,18
11528,62
11529,26
11530,53
11531,56
11532,18
11533,73
11534,13
11535,8
11536,8
11537,14
11538,19
11539,1
11540,67
11541,37
11542,18
11543,58
11544,8
11545,15
11546,6
11547,27
11548,62
11549,1
11550,0
11551,19
11552,2
11553,8
11554,24
11555,4
11556,6
11557,54
11558,18
11559,58
11560,41
11561,22
11562,8
11563,22
11564,48
11565,7
11566,22
11567,45
11568,62
11569,8
11570,11
11571,18
11572,45
11573,6
11574,11
11575,7
11576,63
11577,18
11578,58
11579,75
11580,62
11581,42
11582,8
11583,65
11584,18
11585,18
11586,51
11587,15
11588,6
11589,43
11590,61
11591,55
11592,62
11593,8
11594,46
11595,24
11596,6
11597,8
11598,36
11599,45
11600,18
11601,18
11602,18
11603,6
11604,62
11605,67
11606,60
11607,66
11608,7
11609,8
11610,8
11611,60
11612,72
11613,22
11614,18
11615,67
11616,40
11617,1
11618,8
11619,18
11620,8
11621,71
11622,8
11623,8
11624,18
11625,18
11626,15
11627,11
11628,18
11629,10
11630,25
11631,18
11632,56
11633,6
11634,70
11635,18
11636,71
11637,68
11638,46
11639,18
11640,60
11641,18
11642,6
11643,6
11644,8
11645,69
11646,22
11647,18
11648,50
11649,40
11650,20
11651,8
11652,18
11653,8
11654,7
11655,18
11656,13
11657,53
11658,46
11659,61
11660,42
11661,29
11662,8
11663,5
11664,43
11665,22
11666,64
11667,26
11668,52
11669,15
11670,67
11671,28
11672,8
11673,25
11674,10
11675,45
11676,37
11677,47
11678,61
11679,67
11680,15
11681,59
11682,36
11683,8
11684,18
11685,11
11686,4
11687,29
11688,18
11689,15
11690,37
11691,54
11692,65
11693,58
11694,33
11695,62
11696,31
11697,75
11698,8
11699,71
11700,18
11701,18
11702,18
11703,6
11704,44
11705,8
11706,18
11707,8
11708,45
11709,66
11710,63
11711,52
11712,7
11713,19
11714,59
11715,18
11716,40
11717,61
11718,6
11719,18
11720,76
11721,64
11722,6
11723,72
11724,22
11725,6
11726,33
11727,45
11728,76
11729,6
11730,64
11731,18
11732,45
11733,18
11734,42
11735,18
11736,8
11737,67
11738,15
11739,18
11740,71
11741,62
11742,19
11743,18
11744,18
11745,8
11746,62
11747,40
11748,3
11749,18
11750,68
11751,18
11752,8
11753,1
11754,42
11755,60
11756,74
11757,18
11758,2
11759,62
11760,18
11761,60
11762,18
11763,36
11764,22
11765,18
11766,8
11767,6
11768,18
11769,69
11770,31
11771,22
11772,22
11773,18
11774,6
11775,0
11776,23
11777,20
11778,7
11779,15
11780,22
11781,22
11782,33
11783,15
11784,48
11785,6
11786,37
11787,18
11788,67
11789,56
11790,18
11791,14
11792,6
11793,50
11794,10
11795,3
11796,18
11797,8
11798,22
11799,11
11800,22
11801,18
11802,8
11803,50
11804,4
11805,18
11806,71
11807,15
11808,2
11809,72
11810,18
11811,75
11812,75
11813,6
11814,15
11815,8
11816,36
11817,56
11818,18
11819,76
11820,8
11821,66
11822,67
11823,17
11824,19
11825,65
11826,62
11827,32
11828,18
11829,61
11830,71
11831,15
11832,76
11833,8
11834,22
11835,33
11836,64
11837,18
11838,22
11839,8
11840,8
11841,4
11842,60
11843,12
11844,18
11845,4
11846,41
11847,33
11848,40
11849,8
11850,18
11851,18
11852,18
11853,49
11854,58
11855,22
11856,30
11857,18
11858,43
11859,46
11860,6
11861,40
11862,8
11863,17
11864,61
11865,18
11866,32
11867,8
11868,19
11869,66
11870,18
11871,42
11872,14
11873,22
11874,62
11875,73
11876,18
11877,18
11878,20
11879,11
11880,15
11881,62
11882,18
11883,11
11884,18
11885,63
11886,22
11887,18
11888,6
11889,18
11890,8
11891,52
11892,63
11893,32
11894,1
11895,45
11896,62
11897,18
11898,8
11899,18
11900,64
11901,6
11902,61
11903,49
11904,6
11905,37
11906,69
11907,46
11908,40
11909,14
11910,8
11911,31
11912,18
11913,68
11914,55
11915,75
11916,75
11917,19
11918,18
11919,27
11920,49
11921,6
11922,7
11923,57
11924,18
11925,12
11926,21
11927,8
11928,13
11929,58
11930,54
11931,15
11932,22
11933,32
11934,8
11935,35
11936,58
11937,67
11938,22
11939,6
11940,20
11941,18
11942,60
11943,1
11944,74
11945,53
11946,69
11947,8
11948,18
11949,68
11950,18
11951,18
11952,26
11953,76
11954,4
11955,1
11956,45
11957,62
11958,17
11959,18
11960,31
11961,42
11962,9
11963,8
11964,22
11965,72
11966,68
11967,22
11968,8
11969,24
11970,60
11971,68
11972,71
11973,19
11974,33
11975,62
11976,17
11977,22
11978,62
11979,6
11980,23
11981,22
11982,18
11983,15
11984,71
11985,22
11986,18
11987,52
11988,62
11989,12
11990,22
11991,17
11992,22
11993,60
11994,53
11995,10
11996,6
11997,67
11998,48
11999,22
12000,6
12001,18
12002,75
12003,66
12004,55
12005,27
12006,62
12007,8
12008,6
12009,18
12010,46
12011,18
12012,6
12013,62
12014,64
12015,18
12016,8
12017,18
12018,18
12019,71
12020,63
12021,74
12022,8
12023,1
12024,18
12025,22
12026,18
12027,66
12028,58
12029,62
12030,63
12031,62
12032,18
12033,18
12034,77
12035,15
12036,18
12037,0
12038,8
12039,18
12040,39
12041,8
12042,18
12043,8
12044,30
12045,43
12046,8
12047,18
12048,8
12049,48
12050,23
12051,6
12052,28
12053,32
12054,8
12055,70
12056,8
12057,18
12058,58
12059,18
12060,62
12061,0
12062,18
12063,57
12064,18
12065,22
12066,18
12067,6
12068,8
12069,22
12070,42
12071,18
12072,46
12073,54
12074,18
12075,18
12076,62
12077,28
12078,18
12079,18
12080,8
12081,24
12082,18
12083,62
12084,6
12085,3
12086,63
12087,22
12088,63
12089,8
12090,8
12091,32
12092,18
12093,22
12094,68
12095,67
12096,4
12097,62
12098,72
12099,18
12100,29
12101,40
12102,26
12103,8
12104,2
12105,54
12106,27
12107,62
12108,59
12109,18
12110,6
12111,62
12112,18
12113,41
12114,62
12115,33
12116,42
12117,71
12118,8
12119,18
12120,18
12121,18
12122,18
12123,14
12124,50
12125,60
12126,56
12127,51
12128,18
12129,8
12130,18
12131,71
12132,22
12133,27
12134,15
12135,38
12136,24
12137,15
12138,18
12139,53
12140,15
12141,51
12142,6
12143,18
12144,32
12145,11
12146,18
12147,63
12148,5
12149,58
12150,36
12151,14
12152,45
12153,67
12154,68
12155,71
12156,62
12157,6
12158,18
12159,18
12160,60
12161,1
12162,18
12163,18
12164,19
12165,16
12166,26
12167,8
12168,18
12169,18
12170,18
12171,43
12172,6
12173,18
12174,18
12175,32
12176,40
12177,22
12178,47
12179,57
12180,4
12181,8
12182,18
12183,8
12184,12
12185,25
12186,31
12187,8
12188,18
12189,18
12190,63
12191,62
12192,18
12193,68
12194,67
12195,22
12196,18
12197,76
12198,20
12199,25
12200,31
12201,15
12202,46
12203,50
12204,0
12205,30
12206,18
12207,18
12208,59
12209,18
12210,36
12211,33
12212,45
12213,68
12214,62
12215,44
12216,31
12217,12
12218,22
12219,68
12220,15
12221,62
12222,18
12223,8
12224,62
12225,22
12226,23
12227,62
12228,11
12229,70
12230,1
12231,11
12232,70
12233,31
12234,18
12235,5
12236,71
12237,58
12238,75
12239,1
12240,18
12241,22
12242,18
12243,17
12244,8
12245,39
12246,22
12247,22
12248,73
12249,13
12250,22
12251,53
12252,10
12253,60
12254,13
12255,72
12256,22
12257,18
12258,18
12259,62
12260,52
12261,67
12262,24
12263,26
12264,49
12265,32
12266,77
12267,18
12268,18
12269,8
12270,7
12271,62
12272,46
12273,31
12274,62
12275,18
12276,71
12277,8
12278,18
12279,17
12280,18
12281,28
12282,6
12283,46
12284,18
12285,12
12286,63
12287,60
12288,14
12289,63
12290,18
12291,18
12292,6
12293,4
12294,6
12295,18
12296,68
12297,18
12298,41
12299,31
12300,47
12301,22
12302,72
12303,54
12304,10
12305,13
12306,13
12307,18
12308,8
12309,50
12310,6
12311,51
12312,18
12313,18
12314,68
12315,6
12316,67
12317,8
12318,64
12319,8
12320,8
12321,18
12322,12
12323,49
12324,46
12325,62
12326,8
12327,18
12328,55
12329,18
12330,11
12331,18
12332,46
12333,46
12334,63
12335,63
12336,18
12337,57
12338,8
12339,18
12340,1
12341,62
12342,67
12343,67
12344,22
12345,54
12346,67
12347,8
12348,18
12349,18
12350,18
12351,57
12352,68
12353,16
12354,22
12355,49
12356,51
12357,6
12358,61
12359,22
12360,68
12361,28
12362,39
12363,67
12364,27
12365,63
12366,73
12367,18
12368,4
12369,8
12370,70
12371,8
12372,8
12373,8
12374,11
12375,18
12376,18
12377,61
12378,46
12379,18
12380,71
12381,15
12382,13
12383,8
12384,13
12385,7
12386,18
12387,23
12388,18
12389,35
12390,19
12391,22
12392,4
12393,18
12394,48
12395,45
12396,6
12397,39
12398,30
12399,6
12400,22
12401,15
12402,38
12403,18
12404,40
12405,76
12406,22
12407,9
12408,6
12409,48
12410,72
12411,8
12412,7
12413,48
12414,18
12415,45
12416,18
12417,2
12418,37
12419,18
12420,25
12421,22
12422,22
12423,8
12424,60
12425,40
12426,18
12427,62
12428,8
12429,1
12430,18
12431,18
12432,15
12433,71
12434,47
12435,46
12436,57
12437,18
12438,26
12439,31
12440,18
12441,22
12442,18
12443,12
12444,28
12445,11
12446,18
12447,18
12448,71
12449,35
12450,6
12451,6
12452,62
12453,4
12454,22
12455,67
12456,50
12457,27
12458,39
12459,6
12460,1
12461,53
12462,8
12463,72
12464,7
12465,18
12466,67
12467,22
12468,69
12469,50
12470,18
12471,18
12472,15
12473,50
12474,8
12475,6
12476,63
12477,15
12478,18
12479,18
12480,45
12481,18
12482,0
12483,13
12484,24
12485,15
12486,72
12487,0
12488,18
12489,21
12490,16
12491,50
12492,32
12493,18
12494,18
12495,18
12496,8
12497,18
12498,63
12499,36
12500,18
12501,26
12502,62
12503,32
12504,42
12505,18
12506,4
12507,22
12508,42
12509,18
12510,36
12511,8
12512,69
12513,6
12514,63
12515,18
12516,41
12517,18
12518,8
12519,46
12520,0
12521,18
12522,43
12523,18
12524,18
12525,45
12526,18
12527,43
12528,3
12529,18
12530,33
12531,50
12532,42
12533,67
12534,18
12535,70
12536,68
12537,18
12538,58
12539,42
12540,31
12541,8
12542,8
12543,8
12544,7
12545,33
12546,18
12547,18
12548,77
12549,9
12550,44
12551,69
12552,62
12553,17
12554,7
12555,56
12556,36
12557,58
12558,39
12559,18
12560,44
12561,15
12562,18
12563,18
12564,26
12565,6
12566,8
12567,69
12568,51
12569,8
12570,62
12571,18
12572,22
12573,9
12574,43
12575,37
12576,2
12577,18
12578,18
12579,59
12580,18
12581,36
12582,52
12583,65
12584,8
12585,16
12586,44
12587,71
12588,15
12589,61
12590,8
12591,8
12592,0
12593,4
12594,45
12595,18
12596,58
12597,70
12598,45
12599,18
12600,18
12601,63
12602,22
12603,8
12604,74
12605,67
12606,22
12607,22
12608,58
12609,9
12610,18
12611,5
12612,8
12613,25
12614,6
12615,62
12616,8
12617,39
12618,51
12619,62
12620,33
12621,22
12622,33
12623,75
12624,54
12625,18
12626,62
12627,18
12628,72
12629,7
12630,62
12631,18
12632,9
12633,18
12634,18
12635,35
12636,63
12637,57
12638,18
12639,60
12640,18
12641,18
12642,18
12643,58
12644,46
12645,8
12646,22
12647,0
12648,42
12649,8
12650,33
12651,22
12652,18
12653,46
12654,7
12655,46
12656,31
12657,62
12658,8
12659,65
12660,18
12661,18
12662,22
12663,26
12664,18
12665,48
12666,49
12667,18
12668,20
12669,39
12670,55
12671,28
12672,54
12673,67
12674,18
12675,61
12676,18
12677,50
12678,22
12679,47
12680,76
12681,8
12682,77
12683,38
12684,6
12685,18
12686,22
12687,47
12688,44
12689,0
12690,60
12691,18
12692,57
12693,17
12694,75
12695,67
12696,1
12697,68
12698,63
12699,6
12700,38
12701,8
12702,68
12703,29
12704,67
12705,8
12706,18
12707,6
12708,46
12709,16
12710,12
12711,33
12712,14
12713,9
12714,67
12715,41
12716,18
12717,71
12718,58
12719,8
12720,18
12721,17
12722,64
12723,52
12724,18
12725,26
12726,3
12727,61
12728,15
12729,39
12730,45
12731,62
12732,18
12733,22
12734,18
12735,8
12736,62
12737,18
12738,22
12739,71
12740,18
12741,18
12742,14
12743,48
12744,62
12745,4
12746,18
12747,18
12748,1
12749,62
12750,2
12751,40
12752,7
12753,18
12754,18
12755,49
12756,76
12757,62
12758,4
12759,18
12760,45
12761,8
12762,14
12763,26
12764,71
12765,22
12766,37
12767,31
12768,6
12769,33
12770,31
12771,26
12772,25
12773,8
12774,8
12775,8
12776,25
12777,59
12778,8
12779,22
12780,34
12781,18
12782,7
12783,18
12784,54
12785,8
12786,18
12787,39
12788,70
12789,61
12790,15
12791,18
12792,10
12793,15
12794,42
12795,5
12796,6
12797,29
12798,76
12799,18
12800,73
12801,28
12802,6
12803,22
12804,18
12805,61
12806,31
12807,18
12808,18
12809,18
12810,39
12811,8
